start_date	end_date	president	party	approval_avg
1945-04-12	1949-01-20	Harry S. Truman	democrat	56.00%
1949-01-20	1953-01-20	Harry S. Truman	democrat	36.00%
1953-01-20	1957-01-20	Dwight D. Eisenhower	republican	70.00%
1957-01-20	1961-01-20	Dwight D. Eisenhower	republican	61.00%
1961-01-20	1963-11-22	John F. Kennedy	democrat	70.00%
1963-11-22	1965-01-20	Lyndon B. Johnson	democrat	74.00%
1965-01-20	1969-01-20	Lyndon B. Johnson	democrat	50.00%
1969-01-20	1973-01-20	Richard Nixon	republican	56.00%
1973-01-20	1974-08-09	Richard Nixon	republican	34.00%
1974-08-09	1977-01-20	Gerald Ford	republican	47.00%
1977-01-20	1981-01-20	Jimmy Carter	democrat	46.00%
1981-01-20	1985-01-20	Ronald Reagan	republican	50.00%
1985-01-20	1989-01-20	Ronald Reagan	republican	55.00%
1989-01-20	1993-01-20	George H. W. Bush	republican	61.00%
1993-01-20	1996-01-20	Bill Clinton	democrat	50.00%
1996-01-20	2001-01-20	Bill Clinton	democrat	61.00%
2001-01-20	2005-01-20	George W. Bush	republican	62.00%
2005-01-20	2009-01-20	George W. Bush	republican	37.00%
2009-01-20	2013-01-20	Barack Obama	democrat	48.00%
2013-01-20	2017-01-20	Barack Obama	democrat	47.00%
				
				
				
				
				
				
				
				
				
				
				
